qyC2H2_1.dat
Air:  
Temp: 
Angstroms      QY
2.272465E+03    3.000000E-01
2.272471E+03    3.000000E-01
2.272477E+03    3.000000E-01
2.272483E+03    3.000000E-01
2.272489E+03    3.000000E-01
2.272495E+03    3.000000E-01
2.272501E+03    3.000000E-01
2.272507E+03    3.000000E-01
2.272513E+03    3.000000E-01
2.272519E+03    3.000000E-01
2.272525E+03    3.000000E-01
2.272531E+03    3.000000E-01
2.272537E+03    3.000000E-01
2.272543E+03    3.000000E-01
2.272549E+03    3.000000E-01
2.272555E+03    3.000000E-01
2.272561E+03    3.000000E-01
2.272567E+03    3.000000E-01
2.272573E+03    3.000000E-01
2.272579E+03    3.000000E-01
2.272585E+03    3.000000E-01
2.272591E+03    3.000000E-01
2.272597E+03    3.000000E-01
2.272603E+03    3.000000E-01
2.272609E+03    3.000000E-01
2.272615E+03    3.000000E-01
2.272621E+03    3.000000E-01
2.272627E+03    3.000000E-01
2.272633E+03    3.000000E-01
2.272639E+03    3.000000E-01
2.272645E+03    3.000000E-01
2.272651E+03    3.000000E-01
2.272657E+03    3.000000E-01
2.272663E+03    3.000000E-01
2.272669E+03    3.000000E-01
2.272675E+03    3.000000E-01
2.272681E+03    3.000000E-01
2.272687E+03    3.000000E-01
2.272693E+03    3.000000E-01
2.272699E+03    3.000000E-01
2.272705E+03    3.000000E-01
2.272711E+03    3.000000E-01
2.272717E+03    3.000000E-01
2.272723E+03    3.000000E-01
2.272729E+03    3.000000E-01
2.272735E+03    3.000000E-01
2.272741E+03    3.000000E-01
2.272747E+03    3.000000E-01
2.272753E+03    3.000000E-01
2.272759E+03    3.000000E-01
2.272765E+03    3.000000E-01
2.272771E+03    3.000000E-01
2.272777E+03    3.000000E-01
2.272783E+03    3.000000E-01
2.272789E+03    3.000000E-01
2.272795E+03    3.000000E-01
2.272801E+03    3.000000E-01
2.272807E+03    3.000000E-01
2.272813E+03    3.000000E-01
2.272819E+03    3.000000E-01
2.272825E+03    3.000000E-01
2.272831E+03    3.000000E-01
2.272837E+03    3.000000E-01
2.272843E+03    3.000000E-01
2.272849E+03    3.000000E-01
2.272855E+03    3.000000E-01
2.272861E+03    3.000000E-01
2.272867E+03    3.000000E-01
2.272873E+03    3.000000E-01
2.272879E+03    3.000000E-01
2.272885E+03    3.000000E-01
2.272891E+03    3.000000E-01
2.272897E+03    3.000000E-01
2.272903E+03    3.000000E-01
2.272909E+03    3.000000E-01
2.272915E+03    3.000000E-01
2.272921E+03    3.000000E-01
2.272927E+03    3.000000E-01
2.272933E+03    3.000000E-01
2.272939E+03    3.000000E-01
2.272945E+03    3.000000E-01
2.272951E+03    3.000000E-01
2.272957E+03    3.000000E-01
2.272963E+03    3.000000E-01
2.272969E+03    3.000000E-01
2.272975E+03    3.000000E-01
2.272981E+03    3.000000E-01
2.272987E+03    3.000000E-01
2.272993E+03    3.000000E-01
2.272999E+03    3.000000E-01
2.273005E+03    3.000000E-01
2.273011E+03    3.000000E-01
2.273017E+03    3.000000E-01
2.273023E+03    3.000000E-01
2.273029E+03    3.000000E-01
2.273035E+03    3.000000E-01
2.273041E+03    3.000000E-01
2.273047E+03    3.000000E-01
2.273053E+03    3.000000E-01
2.273059E+03    3.000000E-01
2.273065E+03    3.000000E-01
2.273071E+03    3.000000E-01
2.273077E+03    3.000000E-01
2.273083E+03    3.000000E-01
2.273089E+03    3.000000E-01
2.273095E+03    3.000000E-01
2.273101E+03    3.000000E-01
2.273107E+03    3.000000E-01
2.273113E+03    3.000000E-01
2.273119E+03    3.000000E-01
2.273125E+03    3.000000E-01
2.273131E+03    3.000000E-01
2.273137E+03    3.000000E-01
2.273143E+03    3.000000E-01
2.273149E+03    3.000000E-01
2.273155E+03    3.000000E-01
2.273161E+03    3.000000E-01
2.273167E+03    3.000000E-01
2.273173E+03    3.000000E-01
2.273179E+03    3.000000E-01
2.273185E+03    3.000000E-01
2.273191E+03    3.000000E-01
2.273197E+03    3.000000E-01
2.273203E+03    3.000000E-01
2.273209E+03    3.000000E-01
2.273215E+03    3.000000E-01
2.273221E+03    3.000000E-01
2.273227E+03    3.000000E-01
2.273233E+03    3.000000E-01
2.273239E+03    3.000000E-01
2.273245E+03    3.000000E-01
2.273251E+03    3.000000E-01
2.273257E+03    3.000000E-01
2.273263E+03    3.000000E-01
2.273269E+03    3.000000E-01
2.273275E+03    3.000000E-01
2.273281E+03    3.000000E-01
2.273287E+03    3.000000E-01
2.273293E+03    3.000000E-01
2.273299E+03    3.000000E-01
2.273305E+03    3.000000E-01
2.273311E+03    3.000000E-01
2.273317E+03    3.000000E-01
2.273323E+03    3.000000E-01
2.273329E+03    3.000000E-01
2.273335E+03    3.000000E-01
2.273341E+03    3.000000E-01
2.273347E+03    3.000000E-01
2.273353E+03    3.000000E-01
2.273359E+03    3.000000E-01
2.273365E+03    3.000000E-01
2.273371E+03    3.000000E-01
2.273377E+03    3.000000E-01
2.273383E+03    3.000000E-01
2.273389E+03    3.000000E-01
2.273395E+03    3.000000E-01
2.273401E+03    3.000000E-01
2.273407E+03    3.000000E-01
2.273413E+03    3.000000E-01
2.273419E+03    3.000000E-01
2.273425E+03    3.000000E-01
2.273431E+03    3.000000E-01
2.273437E+03    3.000000E-01
2.273443E+03    3.000000E-01
2.273449E+03    3.000000E-01
2.273455E+03    3.000000E-01
2.273461E+03    3.000000E-01
2.273467E+03    3.000000E-01
2.273473E+03    3.000000E-01
2.273479E+03    3.000000E-01
2.273485E+03    3.000000E-01
2.273491E+03    3.000000E-01
2.273497E+03    3.000000E-01
2.273503E+03    3.000000E-01
2.273509E+03    3.000000E-01
2.273515E+03    3.000000E-01
2.273521E+03    3.000000E-01
2.273527E+03    3.000000E-01
2.273533E+03    3.000000E-01
2.273539E+03    3.000000E-01
2.273545E+03    3.000000E-01
2.273551E+03    3.000000E-01
2.273557E+03    3.000000E-01
2.273563E+03    3.000000E-01
2.273569E+03    3.000000E-01
2.273575E+03    3.000000E-01
2.273581E+03    3.000000E-01
2.273587E+03    3.000000E-01
2.273593E+03    3.000000E-01
2.273599E+03    3.000000E-01
2.273605E+03    3.000000E-01
2.273611E+03    3.000000E-01
2.273617E+03    3.000000E-01
2.273623E+03    3.000000E-01
2.273629E+03    3.000000E-01
2.273635E+03    3.000000E-01
2.273641E+03    3.000000E-01
2.273647E+03    3.000000E-01
2.273653E+03    3.000000E-01
2.273659E+03    3.000000E-01
2.273665E+03    3.000000E-01
2.273671E+03    3.000000E-01
2.273677E+03    3.000000E-01
2.273683E+03    3.000000E-01
2.273689E+03    3.000000E-01
2.273695E+03    3.000000E-01
2.273701E+03    3.000000E-01
2.273707E+03    3.000000E-01
2.273713E+03    3.000000E-01
2.273719E+03    3.000000E-01
2.273725E+03    3.000000E-01
2.273731E+03    3.000000E-01
2.273737E+03    3.000000E-01
2.273743E+03    3.000000E-01
2.273749E+03    3.000000E-01
2.273755E+03    3.000000E-01
2.273761E+03    3.000000E-01
2.273767E+03    3.000000E-01
2.273773E+03    3.000000E-01
2.273779E+03    3.000000E-01
2.273785E+03    3.000000E-01
2.273791E+03    3.000000E-01
2.273797E+03    3.000000E-01
2.273803E+03    3.000000E-01
2.273809E+03    3.000000E-01
2.273815E+03    3.000000E-01
2.273821E+03    3.000000E-01
2.273827E+03    3.000000E-01
2.273833E+03    3.000000E-01
2.273839E+03    3.000000E-01
2.273845E+03    3.000000E-01
2.273851E+03    3.000000E-01
2.273857E+03    3.000000E-01
2.273863E+03    3.000000E-01
2.273869E+03    3.000000E-01
2.273875E+03    3.000000E-01
2.273881E+03    3.000000E-01
2.273887E+03    3.000000E-01
2.273893E+03    3.000000E-01
2.273899E+03    3.000000E-01
2.273905E+03    3.000000E-01
2.273911E+03    3.000000E-01
2.273917E+03    3.000000E-01
2.273923E+03    3.000000E-01
2.273929E+03    3.000000E-01
2.273935E+03    3.000000E-01
2.273941E+03    3.000000E-01
2.273947E+03    3.000000E-01
2.273953E+03    3.000000E-01
2.273959E+03    3.000000E-01
2.273965E+03    3.000000E-01
2.273971E+03    3.000000E-01
2.273977E+03    3.000000E-01
2.273983E+03    3.000000E-01
2.273989E+03    3.000000E-01
2.273995E+03    3.000000E-01
2.274001E+03    3.000000E-01
2.274007E+03    3.000000E-01
2.274013E+03    3.000000E-01
2.274019E+03    3.000000E-01
2.274025E+03    3.000000E-01
2.274031E+03    3.000000E-01
2.274037E+03    3.000000E-01
2.274043E+03    3.000000E-01
2.274049E+03    3.000000E-01
2.274055E+03    3.000000E-01
2.274061E+03    3.000000E-01
2.274067E+03    3.000000E-01
2.274073E+03    3.000000E-01
2.274079E+03    3.000000E-01
2.274085E+03    3.000000E-01
2.274091E+03    3.000000E-01
2.274097E+03    3.000000E-01
2.274103E+03    3.000000E-01
2.274109E+03    3.000000E-01
2.274115E+03    3.000000E-01
2.274121E+03    3.000000E-01
2.274127E+03    3.000000E-01
2.274133E+03    3.000000E-01
2.274139E+03    3.000000E-01
2.274145E+03    3.000000E-01
2.274151E+03    3.000000E-01
2.274157E+03    3.000000E-01
2.274163E+03    3.000000E-01
2.274169E+03    3.000000E-01
2.274175E+03    3.000000E-01
2.274181E+03    3.000000E-01
2.274187E+03    3.000000E-01
2.274193E+03    3.000000E-01
2.274199E+03    3.000000E-01
2.274205E+03    3.000000E-01
2.274211E+03    3.000000E-01
2.274217E+03    3.000000E-01
2.274223E+03    3.000000E-01
2.274229E+03    3.000000E-01
2.274235E+03    3.000000E-01
2.274241E+03    3.000000E-01
2.274247E+03    3.000000E-01
2.274253E+03    3.000000E-01
2.274259E+03    3.000000E-01
2.274265E+03    3.000000E-01
2.274271E+03    3.000000E-01
2.274277E+03    3.000000E-01
2.274283E+03    3.000000E-01
2.274289E+03    3.000000E-01
2.274295E+03    3.000000E-01
2.274301E+03    3.000000E-01
2.274307E+03    3.000000E-01
2.274313E+03    3.000000E-01
2.274319E+03    3.000000E-01
2.274325E+03    3.000000E-01
2.274331E+03    3.000000E-01
2.274337E+03    3.000000E-01
2.274343E+03    3.000000E-01
2.274349E+03    3.000000E-01
2.274355E+03    3.000000E-01
2.274361E+03    3.000000E-01
2.274367E+03    3.000000E-01
2.274373E+03    3.000000E-01
2.274379E+03    3.000000E-01
2.274385E+03    3.000000E-01
2.274391E+03    3.000000E-01
2.274397E+03    3.000000E-01
2.274403E+03    3.000000E-01
2.274409E+03    3.000000E-01
2.274415E+03    3.000000E-01
2.274421E+03    3.000000E-01
2.274427E+03    3.000000E-01
2.274433E+03    3.000000E-01
2.274439E+03    3.000000E-01
2.274445E+03    3.000000E-01
2.274451E+03    3.000000E-01
2.274457E+03    3.000000E-01
2.274463E+03    3.000000E-01
2.274469E+03    3.000000E-01
2.274475E+03    3.000000E-01
2.274481E+03    3.000000E-01
2.274487E+03    3.000000E-01
2.274493E+03    3.000000E-01
2.274499E+03    3.000000E-01
2.274505E+03    3.000000E-01
2.274511E+03    3.000000E-01
2.274517E+03    3.000000E-01
2.274523E+03    3.000000E-01
2.274529E+03    3.000000E-01
2.274535E+03    3.000000E-01
2.274541E+03    3.000000E-01
2.274547E+03    3.000000E-01
2.274553E+03    3.000000E-01
2.274559E+03    3.000000E-01
2.274565E+03    3.000000E-01
2.274571E+03    3.000000E-01
2.274577E+03    3.000000E-01
2.274583E+03    3.000000E-01
2.274589E+03    3.000000E-01
2.274595E+03    3.000000E-01
2.274601E+03    3.000000E-01
2.274607E+03    3.000000E-01
2.274613E+03    3.000000E-01
2.274619E+03    3.000000E-01
2.274625E+03    3.000000E-01
2.274631E+03    3.000000E-01
2.274637E+03    3.000000E-01
2.274643E+03    3.000000E-01
2.274649E+03    3.000000E-01
2.274655E+03    3.000000E-01
2.274661E+03    3.000000E-01
2.274667E+03    3.000000E-01
2.274673E+03    3.000000E-01
2.274679E+03    3.000000E-01
2.274685E+03    3.000000E-01
2.274691E+03    3.000000E-01
2.274697E+03    3.000000E-01
2.274703E+03    3.000000E-01
2.274709E+03    3.000000E-01
2.274715E+03    3.000000E-01
2.274721E+03    3.000000E-01
2.274727E+03    3.000000E-01
2.274733E+03    3.000000E-01
2.274739E+03    3.000000E-01
2.274745E+03    3.000000E-01
2.274751E+03    3.000000E-01
2.274757E+03    3.000000E-01
2.274763E+03    3.000000E-01
2.274769E+03    3.000000E-01
2.274775E+03    3.000000E-01
2.274781E+03    3.000000E-01
2.274787E+03    3.000000E-01
2.274793E+03    3.000000E-01
2.274799E+03    3.000000E-01
2.274805E+03    3.000000E-01
2.274811E+03    3.000000E-01
2.274817E+03    3.000000E-01
2.274823E+03    3.000000E-01
2.274829E+03    3.000000E-01
2.274835E+03    3.000000E-01
2.274841E+03    3.000000E-01
2.274847E+03    3.000000E-01
2.274853E+03    3.000000E-01
2.274859E+03    3.000000E-01
2.274865E+03    3.000000E-01
2.274871E+03    3.000000E-01
2.274877E+03    3.000000E-01
2.274883E+03    3.000000E-01
2.274889E+03    3.000000E-01
2.274895E+03    3.000000E-01
2.274901E+03    3.000000E-01
2.274907E+03    3.000000E-01
2.274913E+03    3.000000E-01
2.274919E+03    3.000000E-01
2.274925E+03    3.000000E-01
2.274931E+03    3.000000E-01
2.274937E+03    3.000000E-01
2.274943E+03    3.000000E-01
2.274949E+03    3.000000E-01
2.274955E+03    3.000000E-01
2.274961E+03    3.000000E-01
2.274967E+03    3.000000E-01
2.274973E+03    3.000000E-01
2.274979E+03    3.000000E-01
2.274985E+03    3.000000E-01
2.274991E+03    3.000000E-01
2.274997E+03    3.000000E-01
2.275003E+03    3.000000E-01
2.275009E+03    3.000000E-01
2.275015E+03    3.000000E-01
2.275021E+03    3.000000E-01
2.275027E+03    3.000000E-01
2.275033E+03    3.000000E-01
2.275039E+03    3.000000E-01
2.275045E+03    3.000000E-01
2.275051E+03    3.000000E-01
2.275057E+03    3.000000E-01
2.275063E+03    3.000000E-01
2.275069E+03    3.000000E-01
2.275075E+03    3.000000E-01
2.275081E+03    3.000000E-01
2.275087E+03    3.000000E-01
2.275093E+03    3.000000E-01
2.275099E+03    3.000000E-01
2.275105E+03    3.000000E-01
2.275111E+03    3.000000E-01
2.275117E+03    3.000000E-01
2.275123E+03    3.000000E-01
2.275129E+03    3.000000E-01
2.275135E+03    3.000000E-01
2.275141E+03    3.000000E-01
2.275147E+03    3.000000E-01
2.275153E+03    3.000000E-01
2.275159E+03    3.000000E-01
2.275165E+03    3.000000E-01
2.275171E+03    3.000000E-01
2.275177E+03    3.000000E-01
2.275183E+03    3.000000E-01
2.275189E+03    3.000000E-01
2.275195E+03    3.000000E-01
2.275201E+03    3.000000E-01
2.275207E+03    3.000000E-01
2.275213E+03    3.000000E-01
2.275219E+03    3.000000E-01
2.275225E+03    3.000000E-01
2.275231E+03    3.000000E-01
2.275237E+03    3.000000E-01
2.275243E+03    3.000000E-01
2.275249E+03    3.000000E-01
2.275255E+03    3.000000E-01
2.275261E+03    3.000000E-01
2.275267E+03    3.000000E-01
2.275273E+03    3.000000E-01
2.275279E+03    3.000000E-01
2.275285E+03    3.000000E-01
2.275291E+03    3.000000E-01
2.275297E+03    3.000000E-01
2.275303E+03    3.000000E-01
2.275309E+03    3.000000E-01
2.275315E+03    3.000000E-01
2.275321E+03    3.000000E-01
2.275327E+03    3.000000E-01
2.275333E+03    3.000000E-01
2.275339E+03    3.000000E-01
2.275345E+03    3.000000E-01
2.275351E+03    3.000000E-01
2.275357E+03    3.000000E-01
2.275363E+03    3.000000E-01
2.275369E+03    3.000000E-01
2.275375E+03    3.000000E-01
2.275381E+03    3.000000E-01
2.275387E+03    3.000000E-01
2.275393E+03    3.000000E-01
2.275399E+03    3.000000E-01
2.275405E+03    3.000000E-01
2.275411E+03    3.000000E-01
2.275417E+03    3.000000E-01
2.275423E+03    3.000000E-01
2.275429E+03    3.000000E-01
2.275435E+03    3.000000E-01
2.275441E+03    3.000000E-01
2.275447E+03    3.000000E-01
2.275453E+03    3.000000E-01
2.275459E+03    3.000000E-01
2.275465E+03    3.000000E-01
2.275471E+03    3.000000E-01
2.275477E+03    3.000000E-01
2.275483E+03    3.000000E-01
2.275489E+03    3.000000E-01
2.275495E+03    3.000000E-01
2.275501E+03    3.000000E-01
2.275507E+03    3.000000E-01
2.275513E+03    3.000000E-01
2.275519E+03    3.000000E-01
2.275525E+03    3.000000E-01
2.275531E+03    3.000000E-01
2.275537E+03    3.000000E-01
2.275543E+03    3.000000E-01
2.275549E+03    3.000000E-01
2.275555E+03    3.000000E-01
2.275561E+03    3.000000E-01
2.275567E+03    3.000000E-01
2.275573E+03    3.000000E-01
2.275579E+03    3.000000E-01
2.275585E+03    3.000000E-01
2.275591E+03    3.000000E-01
2.275597E+03    3.000000E-01
2.275603E+03    3.000000E-01
2.275609E+03    3.000000E-01
2.275615E+03    3.000000E-01
2.275621E+03    3.000000E-01
2.275627E+03    3.000000E-01
2.275633E+03    3.000000E-01
2.275639E+03    3.000000E-01
2.275645E+03    3.000000E-01
2.275651E+03    3.000000E-01
2.275657E+03    3.000000E-01
2.275663E+03    3.000000E-01
2.275669E+03    3.000000E-01
2.275675E+03    3.000000E-01
2.275681E+03    3.000000E-01
2.275687E+03    3.000000E-01
2.275693E+03    3.000000E-01
2.275699E+03    3.000000E-01
2.275705E+03    3.000000E-01
2.275711E+03    3.000000E-01
2.275717E+03    3.000000E-01
2.275723E+03    3.000000E-01
2.275729E+03    3.000000E-01
2.275735E+03    3.000000E-01
2.275741E+03    3.000000E-01
2.275747E+03    3.000000E-01
2.275753E+03    3.000000E-01
2.275759E+03    3.000000E-01
2.275765E+03    3.000000E-01
2.275771E+03    3.000000E-01
2.275777E+03    3.000000E-01
2.275783E+03    3.000000E-01
2.275789E+03    3.000000E-01
2.275795E+03    3.000000E-01
2.275801E+03    3.000000E-01
2.275807E+03    3.000000E-01
2.275813E+03    3.000000E-01
2.275819E+03    3.000000E-01
2.275825E+03    3.000000E-01
2.275831E+03    3.000000E-01
2.275837E+03    3.000000E-01
2.275843E+03    3.000000E-01
2.275849E+03    3.000000E-01
2.275855E+03    3.000000E-01
2.275861E+03    3.000000E-01
2.275867E+03    3.000000E-01
2.275873E+03    3.000000E-01
2.275879E+03    3.000000E-01
2.275885E+03    3.000000E-01
2.275891E+03    3.000000E-01
2.275897E+03    3.000000E-01
2.275903E+03    3.000000E-01
2.275909E+03    3.000000E-01
2.275915E+03    3.000000E-01
2.275921E+03    3.000000E-01
2.275927E+03    3.000000E-01
2.275933E+03    3.000000E-01
2.275939E+03    3.000000E-01
2.275945E+03    3.000000E-01
2.275951E+03    3.000000E-01
2.275957E+03    3.000000E-01
2.275963E+03    3.000000E-01
2.275969E+03    3.000000E-01
2.275975E+03    3.000000E-01
2.275981E+03    3.000000E-01
2.275987E+03    3.000000E-01
2.275993E+03    3.000000E-01
2.275999E+03    3.000000E-01
2.276005E+03    3.000000E-01
2.276011E+03    3.000000E-01
2.276017E+03    3.000000E-01
2.276023E+03    3.000000E-01
2.276029E+03    3.000000E-01
2.276035E+03    3.000000E-01
2.276041E+03    3.000000E-01
2.276047E+03    3.000000E-01
2.276053E+03    3.000000E-01
2.276059E+03    3.000000E-01
2.276065E+03    3.000000E-01
2.276071E+03    3.000000E-01
2.276077E+03    3.000000E-01
2.276083E+03    3.000000E-01
2.276089E+03    3.000000E-01
2.276095E+03    3.000000E-01
2.276101E+03    3.000000E-01
2.276107E+03    3.000000E-01
2.276113E+03    3.000000E-01
2.276119E+03    3.000000E-01
2.276125E+03    3.000000E-01
2.276131E+03    3.000000E-01
2.276137E+03    3.000000E-01
2.276143E+03    3.000000E-01
2.276149E+03    3.000000E-01
2.276155E+03    3.000000E-01
2.276161E+03    3.000000E-01
2.276167E+03    3.000000E-01
2.276173E+03    3.000000E-01
2.276179E+03    3.000000E-01
2.276185E+03    3.000000E-01
2.276191E+03    3.000000E-01
2.276197E+03    3.000000E-01
2.276203E+03    3.000000E-01
2.276209E+03    3.000000E-01
2.276215E+03    3.000000E-01
2.276221E+03    3.000000E-01
2.276227E+03    3.000000E-01
2.276233E+03    3.000000E-01
2.276239E+03    3.000000E-01
2.276245E+03    3.000000E-01
2.276251E+03    3.000000E-01
2.276257E+03    3.000000E-01
2.276263E+03    3.000000E-01
2.276269E+03    3.000000E-01
2.276275E+03    3.000000E-01
2.276281E+03    3.000000E-01
2.276287E+03    3.000000E-01
2.276293E+03    3.000000E-01
2.276299E+03    3.000000E-01
2.276305E+03    3.000000E-01
2.276311E+03    3.000000E-01
2.276317E+03    3.000000E-01
2.276323E+03    3.000000E-01
2.276329E+03    3.000000E-01
2.276335E+03    3.000000E-01
2.276341E+03    3.000000E-01
2.276347E+03    3.000000E-01
2.276353E+03    3.000000E-01
2.276359E+03    3.000000E-01
2.276365E+03    3.000000E-01
2.276371E+03    3.000000E-01
2.276377E+03    3.000000E-01
2.276383E+03    3.000000E-01
2.276389E+03    3.000000E-01
2.276395E+03    3.000000E-01
2.276401E+03    3.000000E-01
2.276407E+03    3.000000E-01
2.276413E+03    3.000000E-01
2.276419E+03    3.000000E-01
2.276425E+03    3.000000E-01
2.276431E+03    3.000000E-01
2.276437E+03    3.000000E-01
2.276443E+03    3.000000E-01
2.276449E+03    3.000000E-01
2.276455E+03    3.000000E-01
2.276461E+03    3.000000E-01
2.276467E+03    3.000000E-01
2.276473E+03    3.000000E-01
2.276479E+03    3.000000E-01
2.276485E+03    3.000000E-01
2.276491E+03    3.000000E-01
2.276497E+03    3.000000E-01
2.276503E+03    3.000000E-01
2.276509E+03    3.000000E-01
2.276515E+03    3.000000E-01
2.276521E+03    3.000000E-01
2.276527E+03    3.000000E-01
2.276533E+03    3.000000E-01
2.276539E+03    3.000000E-01
2.276545E+03    3.000000E-01
2.276551E+03    3.000000E-01
2.276557E+03    3.000000E-01
2.276563E+03    3.000000E-01
2.276569E+03    3.000000E-01
2.276575E+03    3.000000E-01
2.276581E+03    3.000000E-01
2.276587E+03    3.000000E-01
2.276593E+03    3.000000E-01
2.276599E+03    3.000000E-01
2.276605E+03    3.000000E-01
2.276611E+03    3.000000E-01
2.276617E+03    3.000000E-01
2.276623E+03    3.000000E-01
2.276629E+03    3.000000E-01
2.276635E+03    3.000000E-01
2.276641E+03    3.000000E-01
2.276647E+03    3.000000E-01
2.276653E+03    3.000000E-01
2.276659E+03    3.000000E-01
2.276665E+03    3.000000E-01
2.276671E+03    3.000000E-01
2.276677E+03    3.000000E-01
2.276683E+03    3.000000E-01
2.276689E+03    3.000000E-01
2.276695E+03    3.000000E-01
2.276701E+03    3.000000E-01
2.276707E+03    3.000000E-01
2.276713E+03    3.000000E-01
2.276719E+03    3.000000E-01
2.276725E+03    3.000000E-01
2.276731E+03    3.000000E-01
2.276737E+03    3.000000E-01
2.276743E+03    3.000000E-01
2.276749E+03    3.000000E-01
2.276755E+03    3.000000E-01
2.276761E+03    3.000000E-01
2.276767E+03    3.000000E-01
2.276773E+03    3.000000E-01
2.276779E+03    3.000000E-01
2.276785E+03    3.000000E-01
2.276791E+03    3.000000E-01
2.276797E+03    3.000000E-01
2.276803E+03    3.000000E-01
2.276809E+03    3.000000E-01
2.276815E+03    3.000000E-01
2.276821E+03    3.000000E-01
2.276827E+03    3.000000E-01
2.276833E+03    3.000000E-01
2.276839E+03    3.000000E-01
2.276845E+03    3.000000E-01
2.276851E+03    3.000000E-01
2.276857E+03    3.000000E-01
2.276863E+03    3.000000E-01
2.276869E+03    3.000000E-01
2.276875E+03    3.000000E-01
2.276881E+03    3.000000E-01
2.276887E+03    3.000000E-01
2.276893E+03    3.000000E-01
2.276899E+03    3.000000E-01
2.276905E+03    3.000000E-01
2.276911E+03    3.000000E-01
2.276917E+03    3.000000E-01
2.276923E+03    3.000000E-01
2.276929E+03    3.000000E-01
2.276935E+03    3.000000E-01
2.276941E+03    3.000000E-01
2.276947E+03    3.000000E-01
2.276953E+03    3.000000E-01
2.276959E+03    3.000000E-01
2.276965E+03    3.000000E-01
2.276971E+03    3.000000E-01
2.276977E+03    3.000000E-01
2.276983E+03    3.000000E-01
2.276989E+03    3.000000E-01
2.276995E+03    3.000000E-01
2.277001E+03    3.000000E-01
2.277007E+03    3.000000E-01
2.277013E+03    3.000000E-01
2.277019E+03    3.000000E-01
2.277025E+03    3.000000E-01
2.277031E+03    3.000000E-01
2.277037E+03    3.000000E-01
2.277043E+03    3.000000E-01
2.277049E+03    3.000000E-01
2.277055E+03    3.000000E-01
2.277061E+03    3.000000E-01
2.277067E+03    3.000000E-01
2.277073E+03    3.000000E-01
2.277079E+03    3.000000E-01
2.277085E+03    3.000000E-01
2.277091E+03    3.000000E-01
2.277097E+03    3.000000E-01
2.277103E+03    3.000000E-01
2.277109E+03    3.000000E-01
2.277115E+03    3.000000E-01
2.277121E+03    3.000000E-01
2.277127E+03    3.000000E-01
2.277133E+03    3.000000E-01
2.277139E+03    3.000000E-01
2.277145E+03    3.000000E-01
2.277151E+03    3.000000E-01
2.277157E+03    3.000000E-01
2.277163E+03    3.000000E-01
2.277169E+03    3.000000E-01
2.277175E+03    3.000000E-01
2.277181E+03    3.000000E-01
2.277187E+03    3.000000E-01
2.277193E+03    3.000000E-01
2.277199E+03    3.000000E-01
2.277205E+03    3.000000E-01
2.277211E+03    3.000000E-01
2.277217E+03    3.000000E-01
2.277223E+03    3.000000E-01
2.277229E+03    3.000000E-01
2.277235E+03    3.000000E-01
2.277241E+03    3.000000E-01
2.277247E+03    3.000000E-01
2.277253E+03    3.000000E-01
2.277259E+03    3.000000E-01
2.277265E+03    3.000000E-01
2.277271E+03    3.000000E-01
2.277277E+03    3.000000E-01
2.277283E+03    3.000000E-01
2.277289E+03    3.000000E-01
2.277295E+03    3.000000E-01
2.277301E+03    3.000000E-01
2.277307E+03    3.000000E-01
2.277313E+03    3.000000E-01
2.277319E+03    3.000000E-01
2.277325E+03    3.000000E-01
2.277331E+03    3.000000E-01
2.277337E+03    3.000000E-01
2.277343E+03    3.000000E-01
2.277349E+03    3.000000E-01
2.277355E+03    3.000000E-01
2.277361E+03    3.000000E-01
2.277367E+03    3.000000E-01
2.277373E+03    3.000000E-01
2.277379E+03    3.000000E-01
2.277385E+03    3.000000E-01
2.277391E+03    3.000000E-01
2.277397E+03    3.000000E-01
2.277403E+03    3.000000E-01
2.277409E+03    3.000000E-01
2.277415E+03    3.000000E-01
2.277421E+03    3.000000E-01
2.277427E+03    3.000000E-01
2.277433E+03    3.000000E-01
2.277439E+03    3.000000E-01
2.277445E+03    3.000000E-01
2.277451E+03    3.000000E-01
2.277457E+03    3.000000E-01
2.277463E+03    3.000000E-01
2.277469E+03    3.000000E-01
2.277475E+03    3.000000E-01
2.277481E+03    3.000000E-01
2.277487E+03    3.000000E-01
2.277493E+03    3.000000E-01
2.277499E+03    3.000000E-01
2.277505E+03    3.000000E-01
2.277511E+03    3.000000E-01
2.277517E+03    3.000000E-01
2.277523E+03    3.000000E-01
2.277529E+03    3.000000E-01
2.277535E+03    3.000000E-01
2.277541E+03    3.000000E-01
2.277547E+03    3.000000E-01
2.277553E+03    3.000000E-01
2.277559E+03    3.000000E-01
2.277565E+03    3.000000E-01
2.277571E+03    3.000000E-01
2.277577E+03    3.000000E-01
2.277583E+03    3.000000E-01
2.277589E+03    3.000000E-01
2.277595E+03    3.000000E-01
2.277601E+03    3.000000E-01
2.277607E+03    3.000000E-01
2.277613E+03    3.000000E-01
2.277619E+03    3.000000E-01
2.277625E+03    3.000000E-01
2.277631E+03    3.000000E-01
2.277637E+03    3.000000E-01
2.277643E+03    3.000000E-01
2.277649E+03    3.000000E-01
2.277655E+03    3.000000E-01
2.277661E+03    3.000000E-01
2.277667E+03    3.000000E-01
2.277673E+03    3.000000E-01
2.277679E+03    3.000000E-01
2.277685E+03    3.000000E-01
2.277691E+03    3.000000E-01
2.277697E+03    3.000000E-01
