
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 1.000   F_CH4= 1.6859E-06  F_CO2= 3.3000E-04  F_O2= 2.0826E-01  F_N2= 7.7354E-01  F_H2= 9.9172E-61  F_AR= 9.9172E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.350  G= 980.0  IMW= 2

 FNO2 = 1.000E-60

 NST=     1 JCONV= 74 CHG=1.83E-02 dt0=5.00E+03 DIVF(1)= 8.25E-02 DIVFrms= 7.49E-02 DT(ND)= 2.31E+00 T(ND)=2.8231E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2895

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
  6 2.0655E-04 5.1325E+01  1.8639E+04 -2.2409E+05  2.1993E+02  2.2431E+05  2.4273E+05  3.4168E+05  9.8946E+04  8.3091E-02
  7 2.3800E-04 5.0491E+01  1.8656E+04 -2.2406E+05  2.5841E+02  2.2431E+05  2.4271E+05  3.4166E+05  9.8946E+04  8.3169E-02
  8 2.7394E-04 4.9663E+01  1.8671E+04 -2.2402E+05  2.9721E+02  2.2431E+05  2.4269E+05  3.4163E+05  9.8945E+04  8.3237E-02
  9 3.1495E-04 4.8842E+01  1.8684E+04 -2.2398E+05  3.3697E+02  2.2431E+05  2.4266E+05  3.4161E+05  9.8944E+04  8.3295E-02
 10 3.6170E-04 4.8028E+01  1.8694E+04 -2.2394E+05  3.7816E+02  2.2431E+05  2.4263E+05  3.4157E+05  9.8943E+04  8.3338E-02
 11 4.1493E-04 4.7220E+01  1.8698E+04 -2.2389E+05  4.2112E+02  2.2431E+05  2.4259E+05  3.4153E+05  9.8942E+04  8.3355E-02
 12 4.7546E-04 4.6418E+01  1.8694E+04 -2.2385E+05  4.6608E+02  2.2431E+05  2.4254E+05  3.4148E+05  9.8940E+04  8.3340E-02
 13 5.4421E-04 4.5623E+01  1.8684E+04 -2.2380E+05  5.1328E+02  2.2431E+05  2.4249E+05  3.4142E+05  9.8939E+04  8.3292E-02
 14 6.2221E-04 4.4835E+01  1.8664E+04 -2.2375E+05  5.6296E+02  2.2432E+05  2.4242E+05  3.4135E+05  9.8938E+04  8.3206E-02
 15 7.1060E-04 4.4054E+01  1.8636E+04 -2.2370E+05  6.1546E+02  2.2432E+05  2.4234E+05  3.4127E+05  9.8936E+04  8.3080E-02
 16 8.1065E-04 4.3279E+01  1.8599E+04 -2.2364E+05  6.7117E+02  2.2432E+05  2.4224E+05  3.4118E+05  9.8934E+04  8.2914E-02
 17 9.2375E-04 4.2511E+01  1.8552E+04 -2.2359E+05  7.3052E+02  2.2432E+05  2.4214E+05  3.4107E+05  9.8933E+04  8.2706E-02
 18 1.0515E-03 4.1749E+01  1.8496E+04 -2.2352E+05  7.9393E+02  2.2432E+05  2.4202E+05  3.4095E+05  9.8931E+04  8.2453E-02
