
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 0.813   F_CH4= 2.9161E-03  F_CO2= 2.0000E-02  F_O2= 9.7205E-09  F_N2= 9.5261E-01  F_H2= 1.1237E-04  F_AR= 9.7205E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.320  G= 980.0  IMW= 2

 FNO2 = 1.241E-71

 NST=     1 JCONV= 74 CHG=2.75E-02 dt0=2.50E+03 DIVF(1)= 1.20E-01 DIVFrms= 1.14E-01 DT(ND)= 3.36E+00 T(ND)=2.8336E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2659

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
100 9.9147E-01 1.5744E-01 2.8255E+02  1.00E+00   3.4120E+00  2.7914E+02  9.3832E-03  7.4625E-03  1.5792E-13 -1.4578E+00  5.5568E-01
101 1.0100E+00 0.0000E+00 2.8336E+02  1.00E+00   3.3643E+00  2.8000E+02  9.8884E-03  7.9525E-03  1.1000E-13  0.0000E+00  0.0000E+00
  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT

 FCO2
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02

  J    PF         ALT       FTOTAL       FTIR       FDNIR       FUPIR       FTSOL       FDNSOL       FUPSOL       DIVF
  1 1.0000E-04 5.7144E+01  2.1885E+04 -1.8214E+05  0.0000E+00  1.8214E+05  2.0402E+05  2.7792E+05  7.3896E+04  1.2016E-01
  2 1.1587E-04 5.6257E+01  2.1946E+04 -1.8201E+05  1.2607E+02  1.8214E+05  2.0396E+05  2.7785E+05  7.3895E+04  1.2049E-01
  3 1.3411E-04 5.5373E+01  2.1961E+04 -1.8196E+05  1.7269E+02  1.8214E+05  2.0392E+05  2.7782E+05  7.3895E+04  1.2057E-01
  4 1.5505E-04 5.4496E+01  2.1973E+04 -1.8192E+05  2.1664E+02  1.8214E+05  2.0389E+05  2.7779E+05  7.3895E+04  1.2064E-01
  5 1.7906E-04 5.3624E+01  2.1983E+04 -1.8188E+05  2.5933E+02  1.8214E+05  2.0386E+05  2.7776E+05  7.3894E+04  1.2069E-01
  6 2.0655E-04 5.2760E+01  2.1990E+04 -1.8184E+05  3.0160E+02  1.8214E+05  2.0383E+05  2.7772E+05  7.3894E+04  1.2073E-01
  7 2.3800E-04 5.1902E+01  2.1995E+04 -1.8179E+05  3.4485E+02  1.8214E+05  2.0379E+05  2.7768E+05  7.3893E+04  1.2076E-01
  8 2.7394E-04 5.1051E+01  2.1998E+04 -1.8175E+05  3.9046E+02  1.8214E+05  2.0375E+05  2.7764E+05  7.3892E+04  1.2078E-01
  9 3.1495E-04 5.0207E+01  2.2000E+04 -1.8170E+05  4.3933E+02  1.8214E+05  2.0370E+05  2.7759E+05  7.3891E+04  1.2079E-01
 10 3.6170E-04 4.9370E+01  2.2000E+04 -1.8165E+05  4.9193E+02  1.8214E+05  2.0365E+05  2.7754E+05  7.3890E+04  1.2078E-01
 11 4.1493E-04 4.8540E+01  2.1997E+04 -1.8159E+05  5.4866E+02  1.8214E+05  2.0359E+05  2.7748E+05  7.3889E+04  1.2077E-01
 12 4.7546E-04 4.7717E+01  2.1993E+04 -1.8153E+05  6.1033E+02  1.8214E+05  2.0352E+05  2.7741E+05  7.3888E+04  1.2075E-01
 13 5.4421E-04 4.6901E+01  2.1988E+04 -1.8146E+05  6.7839E+02  1.8214E+05  2.0345E+05  2.7734E+05  7.3887E+04  1.2072E-01
 14 6.2221E-04 4.6091E+01  2.1984E+04 -1.8139E+05  7.5488E+02  1.8214E+05  2.0337E+05  2.7726E+05  7.3885E+04  1.2070E-01
 15 7.1060E-04 4.5289E+01  2.1983E+04 -1.8130E+05  8.4209E+02  1.8214E+05  2.0329E+05  2.7717E+05  7.3884E+04  1.2069E-01
 16 8.1065E-04 4.4494E+01  2.1986E+04 -1.8120E+05  9.4217E+02  1.8215E+05  2.0319E+05  2.7707E+05  7.3882E+04  1.2071E-01
 17 9.2375E-04 4.3706E+01  2.1996E+04 -1.8109E+05  1.0570E+03  1.8215E+05  2.0309E+05  2.7696E+05  7.3879E+04  1.2076E-01
 18 1.0515E-03 4.2925E+01  2.2013E+04 -1.8096E+05  1.1879E+03  1.8215E+05  2.0297E+05  2.7685E+05  7.3877E+04  1.2085E-01
