S2XS Stark et al. 2018, 370 K 
Air:  
Temp:           
Angstroms       XS
2.413274E+03    1.000000E+00
2.413279E+03    1.000000E+00
2.413284E+03    1.000000E+00
2.413289E+03    1.000000E+00
2.413294E+03    1.000000E+00
2.413300E+03    1.000000E+00
2.413305E+03    1.000000E+00
2.413310E+03    1.000000E+00
2.413315E+03    1.000000E+00
2.413321E+03    1.000000E+00
2.413326E+03    1.000000E+00
2.413331E+03    1.000000E+00
2.413336E+03    1.000000E+00
2.413342E+03    1.000000E+00
2.413347E+03    1.000000E+00
2.413352E+03    1.000000E+00
2.413357E+03    1.000000E+00
2.413363E+03    1.000000E+00
2.413368E+03    1.000000E+00
2.413373E+03    1.000000E+00
2.413378E+03    1.000000E+00
2.413383E+03    1.000000E+00
2.413389E+03    1.000000E+00
2.413394E+03    1.000000E+00
2.413399E+03    1.000000E+00
2.413404E+03    1.000000E+00
2.413410E+03    1.000000E+00
2.413415E+03    1.000000E+00
2.413420E+03    1.000000E+00
2.413425E+03    1.000000E+00
2.413431E+03    1.000000E+00
2.413436E+03    1.000000E+00
2.413441E+03    1.000000E+00
2.413446E+03    1.000000E+00
2.413451E+03    1.000000E+00
2.413457E+03    1.000000E+00
2.413462E+03    1.000000E+00
2.413467E+03    1.000000E+00
2.413472E+03    1.000000E+00
2.413478E+03    1.000000E+00
2.413483E+03    1.000000E+00
2.413488E+03    1.000000E+00
2.413493E+03    1.000000E+00
2.413499E+03    1.000000E+00
2.413504E+03    1.000000E+00
2.413509E+03    1.000000E+00
2.413514E+03    1.000000E+00
2.413520E+03    1.000000E+00
2.413525E+03    1.000000E+00
2.413530E+03    1.000000E+00
2.413535E+03    1.000000E+00
2.413540E+03    1.000000E+00
2.413546E+03    1.000000E+00
2.413551E+03    1.000000E+00
2.413556E+03    1.000000E+00
2.413561E+03    1.000000E+00
2.413567E+03    1.000000E+00
2.413572E+03    1.000000E+00
2.413577E+03    1.000000E+00
2.413582E+03    1.000000E+00
2.413588E+03    1.000000E+00
2.413593E+03    1.000000E+00
2.413598E+03    1.000000E+00
2.413603E+03    1.000000E+00
2.413609E+03    1.000000E+00
2.413614E+03    1.000000E+00
2.413619E+03    1.000000E+00
2.413624E+03    1.000000E+00
2.413629E+03    1.000000E+00
2.413635E+03    1.000000E+00
2.413640E+03    1.000000E+00
2.413645E+03    1.000000E+00
2.413650E+03    1.000000E+00
2.413656E+03    1.000000E+00
2.413661E+03    1.000000E+00
2.413666E+03    1.000000E+00
2.413671E+03    1.000000E+00
2.413677E+03    1.000000E+00
2.413682E+03    1.000000E+00
2.413687E+03    1.000000E+00
2.413692E+03    1.000000E+00
2.413698E+03    1.000000E+00
2.413703E+03    1.000000E+00
2.413708E+03    1.000000E+00
2.413713E+03    1.000000E+00
2.413718E+03    1.000000E+00
2.413724E+03    1.000000E+00
2.413729E+03    1.000000E+00
2.413734E+03    1.000000E+00
2.413739E+03    1.000000E+00
2.413745E+03    1.000000E+00
